,playerId,nameFirst,nameLast,position,collegeId,Games played,nflId,Player Code,Team Code,Conference Code,NFL Forced Fumbles,NFL Fumble Turnover,NFL Interceptions,NFL Interception Yards,NFL Passing Yards,passAtt,passComp,NFL Passing TDs,NFL Pass Interceptions,NFL Yards per Completion,NFL Receptions,NFL Reception Yards,NFL Fumble on Reception,NFL Rushing Yards,NFL Rushing TDs,NFL Sacks,NFL Sack Yards,NFL Tackles,NCAA Games played,NCAA Yards per Carry,NCAA Rush TDs per Game,NCAA Pass Completion,NCAA Yards per Completion,NCAA Pass TDs per Game,NCAA Reception TDs per Game,NCAA Yards per Reception,NCAA Solo Tackle per Game,NCAA Assisted Tackle per Game,NCAA Tackle for Loss per Game,NCAA Yards per Tackle for Loss,NCAA Sacks per Game,NCAA Yards per Sack,NCAA Forced Fumbles per Game,NCAA Fumbles per Game,NCAA Broken up Pass per Game
0,20120112,Bobby,Massie,OT,38677.0,49,2533543.0,1024974,433,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20130187,Andre,Ellington,RB,29631.0,35,2539217.0,1015945,147,821,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2843.0,2.0,2598.0,14.0,0.0,0.0,8.0,49,5.54,0.67,0.0,0.0,0.0,0.04,8.58,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
2,20130763,Jaron,Brown,WR,29631.0,56,2541966.0,1015966,147,821,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,3482.0,2.0,0.0,0.0,0.0,0.0,70.0,43,7.33,0.0,0.0,0.0,0.0,0.19,14.01,0.26,0.12,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3,20140052,Troy,Niklas,TE,46556.0,30,2543628.0,1040904,513,99001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,914.0,0.0,0.0,0.0,0.0,0.0,6.0,28,0.0,0.0,0.0,0.0,0.0,0.21,15.49,0.32,0.43,0.02,6.0,0.0,0.0,0.0,0.0,0.0
4,20140120,Logan,Thomas,QB,24061.0,42,2543767.0,1026854,742,821,2.0,2.0,0.0,0.0,993.0,98.0,52.0,4.0,5.0,19.096153846153847,77.0,738.0,0.0,63.0,0.0,0.0,0.0,31.0,45,2.76,0.53,0.01,12.98,1.18,0.02,5.5,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.53,0.0
5,20110573,Robert,Hughes,RB,46556.0,21,2530516.0,1010435,513,99001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,537.0,0.0,111.0,3.0,0.0,0.0,13.5,32,4.11,0.34,0.0,0.0,0.0,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
6,20130762,Dan,Buckner,WR,85721.0,4,2539646.0,1018658,29,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.32,12.45,0.07,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0
7,20090083,Brandon,Tate,WR,27599.0,37,81306.0,85774,457,821,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,2485.0,3.0,288.0,0.0,0.0,0.0,18.0,6,13.0,0.17,0.17,12.0,0.0,0.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20100021,Jermaine,Gresham,TE,73019.0,34,497238.0,1002911,522,25354,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,4637.0,3.0,0.0,0.0,0.0,0.0,14.0,14,5.0,0.0,0.0,0.0,0.0,1.0,14.39,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20110167,Ryan,Whalen,WR,94305.0,2,2495245.0,1011105,674,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.2,13.47,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20140486,Colin,Lockett,WR,92115.0,4,2550220.0,1025871,626,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,44,14.62,0.02,0.0,0.0,0.0,0.36,15.38,0.2,0.07,0.0,0.0,0.0,0.0,0.02,0.14,0.0
11,20140483,Ryan,Hewitt,TE,94305.0,41,2550206.0,1026165,674,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,682.0,0.0,0.0,0.0,0.0,0.0,22.5,35,2.68,0.03,0.0,0.0,0.0,0.17,7.92,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
12,20120116,Orson,Charles,TE,30602.0,17,2533047.0,1024033,257,911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,239.0,0.0,0.0,0.0,0.0,0.0,7.0,37,0.0,0.0,0.0,0.0,0.0,0.27,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
13,20140840,Damien,Thigpen,RB,90095.0,3,2550769.0,1023477,110,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,34,4.41,0.09,0.0,0.0,0.0,0.06,8.61,0.44,0.06,0.0,0.0,0.0,0.0,0.06,0.09,0.0
14,20120121,Keshawn,Martin,WR,48824.0,23,2532900.0,1017070,416,827,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,549.0,0.0,78.0,0.0,0.0,0.0,6.0,48,8.44,0.06,0.02,19.75,0.04,0.21,13.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
15,20130027,DeAndre,Hopkins,WR,29631.0,54,2540165.0,1031566,147,821,8.0,6.0,0.0,0.0,26.0,3.0,1.0,1.0,1.0,26.0,871.0,12231.0,9.0,36.0,0.0,0.0,0.0,28.0,38,0.0,0.0,0.0,0.0,0.0,0.71,14.67,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
16,20120104,Joe,Adams,WR,72701.0,3,2532782.0,1015441,31,911,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,9.19,0.04,0.02,6.0,0.02,0.37,14.7,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.24,0.0
17,20130230,Kerwynn,Williams,RB,84322.0,32,2539980.0,1026750,731,923,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,415.0,0.0,2536.0,5.0,0.0,0.0,15.0,49,6.58,0.45,0.0,0.0,0.0,0.1,13.59,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.14,0.0
18,20140201,Marion,Grice,RB,85287.0,15,2543690.0,1046223,28,905,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,inf,30.0,129.0,0.0,639.0,6.0,0.0,0.0,3.0,24,5.7,1.04,0.0,0.0,0.0,0.58,9.48,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.0
19,20140124,De'Anthony,Thomas,RB,97403.0,52,2543638.0,1041096,529,905,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1298.0,0.0,404.0,3.0,0.0,0.0,23.5,37,7.78,0.7,0.0,0.0,0.0,0.41,11.47,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
20,20120088,Nick,Foles,QB,85721.0,26,2532842.0,1009818,29,905,22.0,20.0,0.0,0.0,19545.0,2294.0,1408.0,92.0,54.0,13.881392045454545,4.0,4.0,0.0,260.0,0.0,0.0,0.0,6.0,35,-2.75,0.11,0.02,10.74,1.91,0.0,-9.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
21,20090053,LeSean,McCoy,RB,15260.0,54,79607.0,1010703,545,823,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,4623.0,5.0,13802.0,79.0,0.0,0.0,26.0,13,4.83,1.62,0.04,14.0,0.0,0.0,9.53,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.54,0.0
22,20110723,Jeff,Maehl,WR,97403.0,11,2530713.0,1010639,529,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,447.0,0.0,0.0,0.0,0.0,0.0,3.0,39,6.0,0.0,0.0,0.0,0.0,0.59,12.98,0.38,0.08,0.01,2.0,0.0,0.0,0.03,0.08,0.0
23,20130076,Keenan,Allen,WR,94720.0,52,2540154.0,1031395,107,905,5.0,7.0,4.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,10415.0,3.0,68.0,0.0,0.0,0.0,43.0,33,7.67,0.06,0.03,17.33,0.03,0.52,12.5,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
24,20090123,Rich,Ohrnberger,OG,16802.0,11,89772.0,86768,539,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20090241,David,Johnson,TE,72401.0,22,79589.0,81734,30,818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.42,16.18,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20110628,Doug,Baldwin,WR,94305.0,41,2530747.0,1011108,674,905,4.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,12.0,524.0,7022.0,0.0,1.0,0.0,0.0,0.0,29.0,31,17.14,0.03,0.0,0.0,0.0,0.42,14.91,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
27,20140045,Paul,Richardson,WR,80309.0,49,2543491.0,1031639,157,25354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,4326.0,0.0,0.0,0.0,0.0,0.0,22.0,31,4.22,0.0,0.02,75.0,0.03,0.68,15.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
28,20130062,Christine,Michael,RB,77843.0,13,2539322.0,1026303,697,25354,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,204.0,0.0,792.0,3.0,0.0,0.0,0.0,41,5.28,0.83,0.0,0.0,0.0,0.02,7.34,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.34,0.0
29,20090010,Michael,Crabtree,WR,79415.0,36,71269.0,1003728,700,25354,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,6606.0,0.0,12.0,0.0,0.0,0.0,34.0,13,0.5,0.0,0.0,0.0,0.0,1.46,12.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
30,20140106,Bruce,Ellington,WR,29208.0,30,2543646.0,1041334,648,911,3.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,inf,184.0,2018.0,0.0,167.0,3.0,0.0,0.0,6.0,37,5.92,0.03,0.02,9.0,0.03,0.43,14.96,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.22,0.0
31,20120117,Joe,Looney,OG,27106.0,56,2532896.0,1019242,749,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20100033,Rodger,Saffold,OT,47405.0,57,497048.0,1001439,306,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20090030,Kenny,Britt,WR,7102.0,34,71217.0,1003182,587,823,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,6311.0,3.0,42.0,0.0,0.0,0.0,26.0,12,10.71,0.08,0.08,28.0,0.0,0.58,15.76,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20130008,Tavon,Austin,WR,26506.0,52,2539336.0,1027034,768,823,11.0,9.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,inf,204.0,1484.0,4.0,1814.0,12.0,0.0,0.0,10.0,52,9.45,0.12,0.0,0.0,0.0,0.56,11.97,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.17,0.0
35,20110047,Lance,Kendricks,TE,53706.0,53,2495187.0,1004651,796,827,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1826.0,0.0,0.0,0.0,0.0,0.0,39.0,31,10.22,0.0,0.0,0.0,0.0,0.26,14.87,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0
36,20130085,Jordan,Reed,TE,32611.0,22,2540160.0,1023927,235,911,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2187.0,3.0,0.0,0.0,0.0,0.0,12.0,34,4.26,0.15,0.02,9.69,0.09,0.18,11.96,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
37,20110105,Roy,Helu,RB,68588.0,18,2495161.0,1010089,463,25354,9.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,inf,141.0,1653.0,3.0,807.0,3.0,0.0,0.0,15.0,41,5.99,0.68,0.0,0.0,0.0,0.0,9.41,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
38,20110155,Niles,Paul,WR,68588.0,37,2495211.0,1010098,463,25354,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,2086.0,3.0,16.0,0.0,0.0,0.0,27.5,39,5.9,0.03,0.0,0.0,0.0,0.13,15.08,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.36,0.0
39,20120173,Alfred,Morris,RB,33431.0,40,2533457.0,1008901,229,818,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,678.0,0.0,6129.0,33.0,0.0,0.0,21.0,44,4.81,0.61,0.0,0.0,0.0,0.09,10.0,0.23,0.07,0.0,0.0,0.0,0.0,0.0,0.36,0.0
40,20140142,Ryan,Grant,WR,70118.0,43,2543759.0,1026556,718,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,2973.0,0.0,0.0,0.0,0.0,0.0,8.0,43,0.6,0.0,0.0,0.0,0.0,0.49,14.13,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.12,0.0
41,20110006,Julio,Jones,WR,35487.0,51,2495454.0,1015262,8,911,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,14066.0,3.0,109.0,0.0,0.0,0.0,38.0,40,13.9,0.05,0.0,0.0,0.0,0.38,14.82,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
42,20110145,Jacquizz,Rodgers,RB,97331.0,43,2495471.0,1017877,528,905,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1069.0,0.0,1831.0,9.0,0.0,0.0,37.0,36,4.92,1.28,0.03,12.5,0.06,0.14,7.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
43,20110534,D.J.,Davis,WR,97403.0,6,2530575.0,1010660,529,905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25,0.0,0.0,0.0,0.0,0.0,0.2,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20120646,Mike,Remmers,OT,97331.0,44,2535607.0,1017898,528,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20140028,Kelvin,Benjamin,WR,32306.0,40,2543471.0,1039388,234,821,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,6662.0,3.0,0.0,0.0,0.0,0.0,6.0,27,16.5,0.0,0.0,0.0,0.0,0.7,17.93,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0
46,20140463,Corey,Brown,WR,43210.0,23,2550546.0,1033328,518,827,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1461.0,0.0,285.0,0.0,0.0,0.0,12.0,41,9.71,0.02,0.0,0.0,0.0,0.37,11.89,0.22,0.05,0.02,1.0,0.0,0.0,0.02,0.07,0.05
47,20090685,Antone,Smith,RB,32306.0,14,89798.0,86177,234,821,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1038.0,0.0,1167.0,9.0,0.0,0.0,22.5,13,4.47,1.15,0.0,0.0,0.0,0.08,10.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
48,20120045,Alshon,Jeffery,WR,29208.0,51,2533039.0,1025926,648,911,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,8602.0,0.0,103.0,2.0,0.0,0.0,20.0,38,0.0,0.0,0.0,0.0,0.0,0.61,16.62,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
49,20140117,Ka'Deem,Carey,RB,85721.0,19,2543551.0,1038520,29,905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,305.0,0.0,795.0,3.0,0.0,0.0,1.0,36,5.71,1.33,0.0,0.0,0.0,0.11,8.82,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
50,20120887,Josh,Gordon,WR,76706.0,24,2537931.0,1023182,51,25354,1.0,1.0,0.0,0.0,33.0,2.0,0.0,0.0,1.0,inf,217.0,3377.0,0.0,2.0,0.0,0.0,0.0,12.0,17,0.0,0.0,0.0,0.0,0.0,0.41,16.77,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
51,20130899,Jordan,Thompson,TE,45701.0,6,2550075.0,1017788,519,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.0,0.0,0.0,0.0,0.0,0.17,11.1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,20110152,T.J.,Yates,QB,27599.0,12,2508123.0,1002277,457,821,12.0,8.0,0.0,0.0,5891.0,673.0,370.0,19.0,22.0,15.921621621621622,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,33,-1.43,0.15,0.02,11.65,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
53,20140624,Tyler,Larsen,OL,84322.0,40,2550493.0,1026774,731,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,20110916,Kevin,Cone,WR,30332.0,4,2531203.0,1016349,255,821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,177.0,0.0,0.0,0.0,0.0,0.0,9.0,10,-6.0,0.0,0.0,0.0,0.0,0.1,16.33,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
55,20140811,Orleans,Darkwa,RB,70118.0,34,2550481.0,1034433,718,24312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,774.0,0.0,3428.0,27.0,0.0,0.0,20.0,46,4.46,0.85,0.01,25.67,0.04,0.0,7.73,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
56,20090464,Marcus,Thigpen,RB,47405.0,12,2507596.0,72164,306,827,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6.71,0.58,0.0,0.0,0.0,0.17,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
57,20130106,Dion,Sims,TE,48824.0,35,2540200.0,1024775,416,827,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1548.0,3.0,0.0,0.0,0.0,0.0,8.0,23,-2.0,0.0,0.0,0.0,0.0,0.35,11.98,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0
58,20140020,Brandin,Cooks,WR,97331.0,48,2543498.0,1041051,528,905,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,7881.0,0.0,469.0,3.0,0.0,0.0,24.0,38,5.57,0.05,0.0,0.0,0.0,0.63,14.48,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.18,0.0
59,20090450,Ramon,Foster,OT,37998.0,52,81821.0,75083,694,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20130048,Le'Veon,Bell,RB,48824.0,51,2540175.0,1032674,416,827,10.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,inf,750.0,6476.0,2.0,11086.0,69.0,0.0,0.0,18.0,40,4.99,0.82,0.02,29.0,0.0,0.02,6.81,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
61,20100195,Antonio,Brown,WR,48858.0,37,2508061.0,1008577,129,875,9.0,6.0,0.0,0.0,118.0,7.0,3.0,1.0,1.0,39.333333333333336,937.0,13407.0,3.0,73.0,0.0,0.0,0.0,21.0,27,7.28,0.11,0.02,13.0,0.04,0.59,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
62,20140118,Martavis,Bryant,WR,29631.0,33,2543572.0,1039096,147,821,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,4612.0,3.0,120.0,0.0,0.0,0.0,8.0,28,17.0,0.0,0.0,0.0,0.0,0.46,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,20110958,Will,Johnson,FB,26506.0,19,163982.0,1015054,768,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,189.0,0.0,27.0,0.0,0.0,0.0,10.5,19,0.0,0.0,0.0,0.0,0.0,0.21,10.38,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,20100408,Michael,Palmer,TE,29631.0,18,1037366.0,1000771,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,357.0,0.0,0.0,0.0,0.0,0.0,7.5,21,0.0,0.0,0.0,0.0,0.0,0.33,12.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,20090202,Brandon,Myers,TE,52242.0,17,89766.0,72316,312,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,927.0,0.0,0.0,0.0,0.0,0.0,12.0,11,0.0,0.0,0.0,0.0,0.0,0.36,12.97,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20120755,Bobby,Rainey,RB,42101.0,27,2534571.0,1014549,772,853,7.0,6.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,inf,134.0,1184.0,6.0,1541.0,4.0,0.0,0.0,16.5,43,5.07,0.81,0.01,17.67,0.05,0.12,8.52,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
67,20140185,Robert,Herron,WR,82071.0,12,2543777.0,1035098,811,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,222.0,0.0,0.0,0.0,0.0,0.0,3.0,40,5.74,0.0,0.0,0.0,0.0,0.5,13.36,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.0
68,20090953,Jorvorskie,Lane,RB,77843.0,12,2536532.0,83318,697,25354,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,0.0,177.0,0.0,0.0,0.0,0.0,9,2.66,0.56,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
69,20130034,Justin,Hunter,WR,37998.0,26,2540151.0,1034144,694,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2436.0,0.0,0.0,0.0,0.0,0.0,12.0,24,0.0,0.0,0.0,0.0,0.0,0.75,17.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
70,20100036,Dexter,McCluster,WR,38677.0,17,497190.0,1002189,433,911,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1632.0,3.0,1026.0,0.0,0.0,0.0,0.0,25,6.29,0.56,0.01,27.0,0.04,0.16,13.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
71,20090065,Shonn,Greene,RB,52242.0,16,79563.0,81403,312,827,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,438.0,0.0,4668.0,18.0,0.0,0.0,6.0,13,6.03,1.54,0.0,0.0,0.0,0.0,6.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
72,20090692,Isaiah,Williams,WR,20740.0,3,2507743.0,82526,392,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,20120084,Bernard,Pierce,RB,19122.0,18,2533545.0,1026205,690,875,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,0.0,1386.0,12.0,0.0,0.0,0.0,33,5.38,1.61,0.0,0.0,0.0,0.03,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
74,20130835,Marlon,Brown,WR,30602.0,23,2540005.0,1024004,257,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1095.0,0.0,0.0,0.0,0.0,0.0,25.5,25,0.0,0.0,0.0,0.0,0.0,0.32,15.47,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,20100702,Richie,Brockel,TE,83725.0,8,2508020.0,84434,66,923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,10.5,14,2.0,0.14,0.0,0.0,0.0,0.29,9.39,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
